***************************** LOGISTICS *****************************
Experiment Date: 2020-12-16 12:17
Output Name: full_epoch_step4_eps4_repeat4
User: shishira
***************************** ARGUMENTS *****************************
TRAIN: {'epochs': 350, 'arch': 'resnet50', 'start_epoch': 0, 'lr': 0.1, 'momentum': 0.99, 'weight_decay': 0.0005, 'print_freq': 10, 'mean': [0.4914, 0.4822, 0.4465], 'std': [0.2023, 0.1994, 0.201]}
ADV: {'clip_eps': 0.01568627450980392, 'fgsm_step': 0.01568627450980392, 'n_repeats': 4, 'pgd_attack': [(10, 0.00392156862), (50, 0.00392156862)]}
DATA: {'workers': 16, 'batch_size': 256, 'img_size': 32, 'crop_size': 32, 'max_color_value': 255.0}
output_prefix: full_epoch
config: configs.yml
resume: 
evaluate: False
pretrained: False
model: res
adj_lr_factor: 400.0
full_epoch: True
output_name: full_epoch_step4_eps4_repeat4
**********************************************************************
loading arma model: 
Train Epoch: [36][10/195]	Time 0.174 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.659)	Prec@5 53.906 (49.219)
Train Epoch: [36][20/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.722)	Prec@5 53.125 (49.363)
Train Epoch: [36][20/195]	Time 0.202 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.737)	Prec@5 53.125 (49.409)
Train Epoch: [36][20/195]	Time 0.177 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.752)	Prec@5 53.125 (49.454)
Train Epoch: [36][20/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.766)	Prec@5 53.125 (49.498)
Train Epoch: [36][30/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.530)	Prec@5 51.172 (49.209)
Train Epoch: [36][30/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.554)	Prec@5 51.172 (49.225)
Train Epoch: [36][30/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.578)	Prec@5 51.172 (49.241)
Train Epoch: [36][30/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.602)	Prec@5 51.172 (49.257)
Train Epoch: [36][40/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.625)	Prec@5 51.953 (49.071)
Train Epoch: [36][40/195]	Time 0.197 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.631)	Prec@5 51.953 (49.089)
Train Epoch: [36][40/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.636)	Prec@5 51.953 (49.106)
Train Epoch: [36][40/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.642)	Prec@5 51.953 (49.123)
Train Epoch: [36][50/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.836)	Prec@5 52.344 (49.436)
Train Epoch: [36][50/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.828)	Prec@5 52.344 (49.451)
Train Epoch: [36][50/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.820)	Prec@5 52.344 (49.465)
Train Epoch: [36][50/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.812)	Prec@5 52.344 (49.479)
Train Epoch: [36][60/195]	Time 0.174 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.573)	Prec@5 45.312 (49.592)
Train Epoch: [36][60/195]	Time 0.207 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.562)	Prec@5 45.312 (49.574)
Train Epoch: [36][60/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.552)	Prec@5 45.312 (49.556)
Train Epoch: [36][60/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.541)	Prec@5 45.312 (49.539)
Train Epoch: [36][70/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.531)	Prec@5 51.562 (49.466)
Train Epoch: [36][70/195]	Time 0.183 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.530)	Prec@5 51.562 (49.474)
Train Epoch: [36][70/195]	Time 0.183 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.530)	Prec@5 51.562 (49.481)
Train Epoch: [36][70/195]	Time 0.181 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.529)	Prec@5 51.562 (49.488)
Train Epoch: [36][80/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.607)	Prec@5 49.609 (49.454)
Train Epoch: [36][80/195]	Time 0.200 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.601)	Prec@5 49.609 (49.454)
Train Epoch: [36][80/195]	Time 0.174 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.594)	Prec@5 49.609 (49.455)
Train Epoch: [36][80/195]	Time 0.177 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.587)	Prec@5 49.609 (49.455)
Train Epoch: [36][90/195]	Time 0.174 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.577)	Prec@5 51.172 (49.583)
Train Epoch: [36][90/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.580)	Prec@5 51.172 (49.588)
Train Epoch: [36][90/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.583)	Prec@5 51.172 (49.592)
Train Epoch: [36][90/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.585)	Prec@5 51.172 (49.597)
Train Epoch: [36][100/195]	Time 0.173 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.664)	Prec@5 44.531 (49.628)
Train Epoch: [36][100/195]	Time 0.202 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.668)	Prec@5 44.531 (49.615)
Train Epoch: [36][100/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.673)	Prec@5 44.531 (49.603)
Train Epoch: [36][100/195]	Time 0.181 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.677)	Prec@5 44.531 (49.590)
Train Epoch: [36][110/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.779)	Prec@5 52.344 (49.570)
Train Epoch: [36][110/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.782)	Prec@5 52.344 (49.576)
Train Epoch: [36][110/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.784)	Prec@5 52.344 (49.582)
Train Epoch: [36][110/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.787)	Prec@5 52.344 (49.588)
Train Epoch: [36][120/195]	Time 0.200 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.814)	Prec@5 51.562 (49.704)
Train Epoch: [36][120/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.819)	Prec@5 51.562 (49.708)
Train Epoch: [36][120/195]	Time 0.182 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.825)	Prec@5 51.562 (49.712)
Train Epoch: [36][120/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.500 (9.830)	Prec@5 51.562 (49.716)
Train Epoch: [36][130/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.841)	Prec@5 46.094 (49.705)
Train Epoch: [36][130/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.840)	Prec@5 46.094 (49.698)
Train Epoch: [36][130/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.840)	Prec@5 46.094 (49.691)
Train Epoch: [36][130/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.840)	Prec@5 46.094 (49.684)
Train Epoch: [36][140/195]	Time 0.200 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.900)	Prec@5 48.828 (49.817)
Train Epoch: [36][140/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.898)	Prec@5 48.828 (49.815)
Train Epoch: [36][140/195]	Time 0.181 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.895)	Prec@5 48.828 (49.813)
Train Epoch: [36][140/195]	Time 0.168 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.893)	Prec@5 48.828 (49.812)
Train Epoch: [36][150/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.932)	Prec@5 57.031 (49.858)
Train Epoch: [36][150/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.934)	Prec@5 57.031 (49.870)
Train Epoch: [36][150/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.937)	Prec@5 57.031 (49.882)
Train Epoch: [36][150/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.939)	Prec@5 57.031 (49.894)
Train Epoch: [36][160/195]	Time 0.195 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.994)	Prec@5 51.172 (49.948)
Train Epoch: [36][160/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.996)	Prec@5 51.172 (49.950)
Train Epoch: [36][160/195]	Time 0.174 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.997)	Prec@5 51.172 (49.952)
Train Epoch: [36][160/195]	Time 0.174 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.999)	Prec@5 51.172 (49.954)
Train Epoch: [36][170/195]	Time 0.174 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.017)	Prec@5 54.688 (49.972)
Train Epoch: [36][170/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.020)	Prec@5 54.688 (49.979)
Train Epoch: [36][170/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.023)	Prec@5 54.688 (49.986)
Train Epoch: [36][170/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.026)	Prec@5 54.688 (49.993)
Train Epoch: [36][180/195]	Time 0.199 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.014)	Prec@5 56.250 (50.007)
Train Epoch: [36][180/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.017)	Prec@5 56.250 (50.015)
Train Epoch: [36][180/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.020)	Prec@5 56.250 (50.024)
Train Epoch: [36][180/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.109 (10.022)	Prec@5 56.250 (50.032)
Train Epoch: [36][190/195]	Time 0.174 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.007)	Prec@5 51.562 (50.006)
Train Epoch: [36][190/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.007)	Prec@5 51.562 (50.008)
Train Epoch: [36][190/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.006)	Prec@5 51.562 (50.010)
Train Epoch: [36][190/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.005)	Prec@5 51.562 (50.012)
Train Epoch: [37][0/195]	Time 0.254 (0.254)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.375)	Prec@5 48.047 (48.047)
Train Epoch: [37][0/195]	Time 0.179 (0.216)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.375)	Prec@5 48.047 (48.047)
Train Epoch: [37][0/195]	Time 0.180 (0.204)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.375)	Prec@5 48.047 (48.047)
Train Epoch: [37][0/195]	Time 0.175 (0.197)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.375)	Prec@5 48.047 (48.047)
Train Epoch: [37][10/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.689)	Prec@5 49.609 (48.733)
Train Epoch: [37][10/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.691)	Prec@5 49.609 (48.754)
Train Epoch: [37][10/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.693)	Prec@5 49.609 (48.774)
Train Epoch: [37][10/195]	Time 0.174 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.695)	Prec@5 49.609 (48.793)
Train Epoch: [37][20/195]	Time 0.169 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.862)	Prec@5 47.656 (50.723)
Train Epoch: [37][20/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.842)	Prec@5 47.656 (50.686)
Train Epoch: [37][20/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.822)	Prec@5 47.656 (50.649)
Train Epoch: [37][20/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.803)	Prec@5 47.656 (50.614)
Train Epoch: [37][30/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.672)	Prec@5 50.000 (50.607)
Train Epoch: [37][30/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.682)	Prec@5 50.000 (50.602)
Train Epoch: [37][30/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.693)	Prec@5 50.000 (50.597)
Train Epoch: [37][30/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.703)	Prec@5 50.000 (50.592)
Train Epoch: [37][40/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.683)	Prec@5 48.828 (50.488)
Train Epoch: [37][40/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.679)	Prec@5 48.828 (50.477)
Train Epoch: [37][40/195]	Time 0.181 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.675)	Prec@5 48.828 (50.467)
Train Epoch: [37][40/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.670)	Prec@5 48.828 (50.457)
Train Epoch: [37][50/195]	Time 0.164 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.752)	Prec@5 45.703 (50.523)
Train Epoch: [37][50/195]	Time 0.171 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.739)	Prec@5 45.703 (50.499)
Train Epoch: [37][50/195]	Time 0.172 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.725)	Prec@5 45.703 (50.475)
Train Epoch: [37][50/195]	Time 0.172 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (9.712)	Prec@5 45.703 (50.452)
Train Epoch: [37][60/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.795)	Prec@5 47.656 (50.496)
Train Epoch: [37][60/195]	Time 0.180 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.791)	Prec@5 47.656 (50.484)
Train Epoch: [37][60/195]	Time 0.180 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.788)	Prec@5 47.656 (50.473)
Train Epoch: [37][60/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.785)	Prec@5 47.656 (50.461)
Train Epoch: [37][70/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.731)	Prec@5 52.734 (50.421)
Train Epoch: [37][70/195]	Time 0.179 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.735)	Prec@5 52.734 (50.429)
Train Epoch: [37][70/195]	Time 0.175 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.739)	Prec@5 52.734 (50.438)
Train Epoch: [37][70/195]	Time 0.175 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.744)	Prec@5 52.734 (50.446)
Train Epoch: [37][80/195]	Time 0.180 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.839)	Prec@5 49.609 (50.413)
Train Epoch: [37][80/195]	Time 0.174 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.838)	Prec@5 49.609 (50.410)
Train Epoch: [37][80/195]	Time 0.173 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.838)	Prec@5 49.609 (50.408)
Train Epoch: [37][80/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.838)	Prec@5 49.609 (50.405)
Train Epoch: [37][90/195]	Time 0.175 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.828)	Prec@5 47.266 (50.321)
Train Epoch: [37][90/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.822)	Prec@5 47.266 (50.313)
Train Epoch: [37][90/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.815)	Prec@5 47.266 (50.305)
Train Epoch: [37][90/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.809)	Prec@5 47.266 (50.296)
Train Epoch: [37][100/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.818)	Prec@5 54.688 (50.199)
Train Epoch: [37][100/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.820)	Prec@5 54.688 (50.210)
Train Epoch: [37][100/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.822)	Prec@5 54.688 (50.221)
Train Epoch: [37][100/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.824)	Prec@5 54.688 (50.232)
Train Epoch: [37][110/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.805)	Prec@5 49.609 (50.095)
Train Epoch: [37][110/195]	Time 0.179 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.805)	Prec@5 49.609 (50.094)
Train Epoch: [37][110/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.804)	Prec@5 49.609 (50.093)
Train Epoch: [37][110/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.804)	Prec@5 49.609 (50.091)
Train Epoch: [37][120/195]	Time 0.170 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.812)	Prec@5 49.609 (50.022)
Train Epoch: [37][120/195]	Time 0.164 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.813)	Prec@5 49.609 (50.021)
Train Epoch: [37][120/195]	Time 0.174 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.813)	Prec@5 49.609 (50.020)
Train Epoch: [37][120/195]	Time 0.171 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.814)	Prec@5 49.609 (50.019)
Train Epoch: [37][130/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.844)	Prec@5 50.391 (49.971)
Train Epoch: [37][130/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.846)	Prec@5 50.391 (49.972)
Train Epoch: [37][130/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.849)	Prec@5 50.391 (49.972)
Train Epoch: [37][130/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (9.852)	Prec@5 50.391 (49.973)
Train Epoch: [37][140/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.823)	Prec@5 48.828 (49.928)
Train Epoch: [37][140/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.824)	Prec@5 48.828 (49.926)
Train Epoch: [37][140/195]	Time 0.180 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.825)	Prec@5 48.828 (49.924)
Train Epoch: [37][140/195]	Time 0.173 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.827)	Prec@5 48.828 (49.922)
Train Epoch: [37][150/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.850)	Prec@5 51.172 (49.966)
Train Epoch: [37][150/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.851)	Prec@5 51.172 (49.968)
Train Epoch: [37][150/195]	Time 0.167 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.852)	Prec@5 51.172 (49.970)
Train Epoch: [37][150/195]	Time 0.172 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (9.854)	Prec@5 51.172 (49.972)
Train Epoch: [37][160/195]	Time 0.175 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.898)	Prec@5 55.859 (50.034)
Train Epoch: [37][160/195]	Time 0.180 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.898)	Prec@5 55.859 (50.043)
Train Epoch: [37][160/195]	Time 0.181 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.899)	Prec@5 55.859 (50.052)
Train Epoch: [37][160/195]	Time 0.180 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (9.899)	Prec@5 55.859 (50.061)
Train Epoch: [37][170/195]	Time 0.171 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (9.936)	Prec@5 52.734 (49.924)
Train Epoch: [37][170/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (9.943)	Prec@5 52.734 (49.928)
Train Epoch: [37][170/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (9.950)	Prec@5 52.734 (49.932)
Train Epoch: [37][170/195]	Time 0.175 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (9.958)	Prec@5 52.734 (49.936)
Train Epoch: [37][180/195]	Time 0.171 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.977)	Prec@5 45.312 (49.972)
Train Epoch: [37][180/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.979)	Prec@5 45.312 (49.965)
Train Epoch: [37][180/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.980)	Prec@5 45.312 (49.959)
Train Epoch: [37][180/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.981)	Prec@5 45.312 (49.953)
Train Epoch: [37][190/195]	Time 0.171 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (9.971)	Prec@5 52.344 (49.999)
Train Epoch: [37][190/195]	Time 0.181 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (9.974)	Prec@5 52.344 (50.002)
Train Epoch: [37][190/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (9.976)	Prec@5 52.344 (50.005)
Train Epoch: [37][190/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (9.978)	Prec@5 52.344 (50.008)
Train Epoch: [38][0/195]	Time 0.245 (0.245)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.547)	Prec@5 50.391 (50.391)
Train Epoch: [38][0/195]	Time 0.176 (0.211)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.547)	Prec@5 50.391 (50.391)
Train Epoch: [38][0/195]	Time 0.176 (0.199)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.547)	Prec@5 50.391 (50.391)
Train Epoch: [38][0/195]	Time 0.180 (0.194)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.547)	Prec@5 50.391 (50.391)
Train Epoch: [38][10/195]	Time 0.174 (0.179)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (9.928)	Prec@5 51.562 (50.000)
Train Epoch: [38][10/195]	Time 0.174 (0.179)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (9.970)	Prec@5 51.562 (50.037)
Train Epoch: [38][10/195]	Time 0.174 (0.179)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.011)	Prec@5 51.562 (50.073)
Train Epoch: [38][10/195]	Time 0.176 (0.179)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.050)	Prec@5 51.562 (50.107)
Train Epoch: [38][20/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.997)	Prec@5 45.703 (50.140)
Train Epoch: [38][20/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (9.975)	Prec@5 45.703 (50.086)
